ltkb_id,compound_name,y_true,probability
LT00004,Acetaminophen,1,0.6598551146057878
LT01042,Acitretin,1,0.6317678602979039
LT02213,Alaproclate,1,0.5154248619931274
LT01051,Albuterol,0,0.41533671149400836
LT00692,Alclofenac,1,0.6361433810714029
LT00054,Aminohippurate sodium,0,0.6130516638272373
LT01196,Chloramphenicol,0,0.5194745085506037
LT00870,Dextroamphetamine sulfate,0,0.5336994701726371
LT00774,Diatrizoate sodium,0,0.6275329514042993
LT00802,Dichlorphenamide,0,0.7184833452096654
LT00806,Diethylpropion hydrochloride,0,0.4984250195101671
LT00015,Dopamine hydrochloride,0,0.5697546471529841
LT01788,Droxidopa,0,0.557111118822011
LT02093,Edrophonium chloride,0,0.03469866834254863
LT01666,Ephedrine sulfate,0,0.48815176946484096
LT00742,Epinephrine,0,0.5155558637658375
LT01333,Esmolol hydrochloride,0,0.4049226286311024
LT00097,Felbamate,1,0.5707626868224328
LT02342,Fingolimod hydrochloride,1,0.3008957617542796
LT03907,Fluorodopa f-18,0,0.5709645205646734
LT00101,Flutamide,1,0.6162344058633937
LT01127,Gadobenate dimeglumine,0,0.2896971331194063
LT02404,Gadoxetate disodium,0,0.28951588235716813
LT00020,Gemfibrozil,1,0.4634461072952691
LT01100,Guaifenesin,0,0.4871859011652845
LT00560,Ibufenac,1,0.4931788361137084
LT00974,Ibutilide fumarate,0,0.33758294083189344
LT00419,Ioversol,0,0.2628271353236669
LT00200,Isoproterenol hydrochloride,0,0.46076697264732125
LT01905,Lidocaine,0,0.4600644030853455
LT01508,Mebanazine,1,0.5808193234955716
LT02086,Metaproterenol sulfate,0,0.46076697264732125
LT00716,Methamphetamine hydrochloride,0,0.4949316338444834
LT00121,Methyldopa,1,0.5323717754377832
LT00895,Metyrosine,0,0.5315415154727561
LT01553,Mexiletine hydrochloride,1,0.4931147008876765
LT01558,Midodrine hydrochloride,0,0.45064481845271226
LT01574,Moxisylyte,1,0.4888671619479007
LT00738,Norepinephrine bitartrate,0,0.5630925351683647
LT00703,Phenoxypropazine,1,0.5280942532539262
LT00137,Pseudoephedrine hydrochloride,0,0.48815176946484096
LT01749,Selegiline hydrochloride,0,0.5104528905206512
LT03763,Solriamfetol hydrochloride,0,0.5321072505681617
LT01816,suloctidil,1,0.37788852960531993
LT00699,Sulfacarbamide,1,0.6885951898702437
LT00664,Tapentadol hydrochloride,0,0.438639358677606
LT02397,Teriflunomide,1,0.6988563380230242
LT00998,Tiludronate disodium,0,0.641716238721498
LT02356,Tyramine,0,0.5689370176186513
LT00462,Vorinostat,0,0.4628683298015437
LT03376,Amifampridine,0,0.7203103201032286
LT03653,Dalfampridine,0,0.7242463504001586
LT00109,Iproniazid,1,0.5328761440035461
LT00306,Isoniazid,1,0.694749281917544
LT00312,Niacin,1,0.7181826820467214
LT03915,Piflufolastat f-18,0,0.35182043063868007
LT01980,Pyridoxine hydrochloride,0,0.5104415026477105
LT02076,Brompheniramine maleate,0,0.6095360120113288
LT00759,Carbinoxamine maleate,0,0.6136106994626191
LT00009,Chlorpheniramine maleate,0,0.6125117269127608
LT00810,Dexbrompheniramine maleate,0,0.6095360120113288
LT00682,Dexchlorpheniramine maleate,0,0.6125117269127608
LT00727,Doxylamine succinate,0,0.5739214916540021
LT00046,Amiodarone hydrochloride,1,0.6078976051251074
LT01120,Benzarone,1,0.7355530225512883
LT00278,Benzbromarone,1,0.7637641655370562
LT01121,Benziodarone,1,0.7433427490332124
LT00671,Dronedarone hydrochloride,1,0.5280047730946582
LT00399,Fludrocortisone acetate,0,0.3224832250415237
LT00188,Hydrocortisone acetate,0,0.3178157955088707
LT01489,Levonorgestrel,0,0.32231276982597995
LT02269,Norethindrone acetate,0,0.3788889968841546
LT00223,Testosterone enanthate,1,0.336976954627349
LT00711,Aminophylline,0,0.548658769226137
LT01888,Caffeine citrate,0,0.511779843110279
LT00740,Dyphylline,0,0.38902384152690284
LT02055,Pamabrom,0,0.5672098401365573
LT00545,Dimenhydrinate,0,0.595176085821752
LT00590,Fesoterodine fumarate,0,0.5228759559613871
LT01564,Mitotane,0,0.7334547257899326
LT02085,Orphenadrine hydrochloride,0,0.5818485664142855
LT01047,Adenosine,0,0.4369868510699
LT02516,Cangrelor,0,0.45153479938613955
LT01382,Fludarabine phosphate,0,0.43910192925187597
LT03639,Brexanolone,0,0.2574446710928291
LT03657,Deoxycholic acid,0,0.220885790529391
LT03603,Obeticholic acid,1,0.22371438151844933
LT00519,Bromfenac sodium,1,0.704350230089303
LT01359,Exifone,1,0.7486247873110593
LT00156,Tolcapone,1,0.7510828588930977
LT00084,Diclofenac sodium,1,0.732816291920223
LT00686,Lumiracoxib,1,0.699630856074882
LT00116,Mefenamic acid,1,0.6949758924932495
LT00099,Fenoprofen calcium,1,0.6964170709774444
LT00783,Liothyronine sodium,0,0.6722459230099587
LT00314,Nimesulide,1,0.7518038461388608
LT01371,Fialuridine,1,0.3606428013779425
LT03784,Uridine triacetate,0,0.46989124933138243
LT00163,Zidovudine,1,0.3883120763609329
LT03684,Gabapentin enacarbil,0,0.3202454218035165
LT01181,Oxaliplatin,1,0.19444506166766026
LT00923,Tranexamic acid,0,0.2382815901672628
LT02336,Gadobutrol,0,0.16934169637062216
LT02876,Gadoterate meglumine,0,0.2326771902946337
LT00952,Gadoteridol,0,0.20969910431151334
LT02192,Leucovorin calcium,0,0.46140118400943575
LT02437,Levoleucovorin,0,0.46140118400943575
LT02442,Levomefolate calcium,0,0.46062581238867867
LT03712,Migalastat hydrochloride,0,0.14541267506075797
LT00992,Miglitol,0,0.13961315587060438
LT01126,Miglustat,0,0.15808540257310438
LT00416,Minocycline hydrochloride,1,0.4677891307151288
LT03753,Sarecycline hydrochloride,0,0.45553418345181373
LT01222,Tigecycline,1,0.40877871933240884
LT00461,Alatrofloxacin mesylate,1,0.48904385250625
LT00645,Trovafloxacin mesylate,1,0.6109820217633287
LT00499,Albendazole,1,0.6259947168108019
LT00659,Bendamustine hydrochloride,0,0.46258730729074893
LT01068,Amikacin sulfate,0,0.08336137369190534
LT01477,Kanamycin,0,0.09859240767606108
LT01139,Atomoxetine hydrochloride,1,0.5940936068876148
LT03752,Safinamide mesylate,0,0.5809603881773837
LT00917,Atracurium,0,0.0016343018920694755
LT00978,Cisatracurium besylate,0,0.0016343018920694755
LT00899,Calcitriol,0,0.3206082269708246
LT00194,Ergocalciferol,0,0.4015643413963311
LT00187,Clarithromycin,1,0.32307212772430305
LT00092,Erythromycin estolate,1,0.3516439528083148
LT01269,Codeine sulfate,0,0.407248668098442
LT00905,Morphine sulfate,0,0.40945941315867845
LT03900,Copper cu-64 dotatate,0,0.1813502176204856
LT03902,Gallium ga-68 edotreotide,0,0.17418605073169469
LT00380,Cyclosporine,1,0.26999619196289326
LT03563,Voclosporin,0,0.2764850054531921
LT00209,Cytarabine,1,0.3641352696220946
LT01407,Gemcitabine hydrochloride,1,0.40054266289416507
LT00288,Dacarbazine,1,0.5448140559468286
LT00706,Histamine phosphate,0,0.46345308592890666
LT02056,Dextromethorphan polistirex,0,0.3929804233158444
LT00752,Levorphanol tartrate,0,0.3917772332225113
LT00327,Dextrose,0,0.15381972741785127
LT02745,Lactitol,0,0.1045557126359225
LT01623,Diphenoxylate,0,0.6225941272575569
LT02087,Loperamide hydrochloride,0,0.5771137211104758
LT01308,Dobutamine hydrochloride,0,0.5409096345943915
LT00112,Labetalol hydrochloride,1,0.5070920360111454
LT01342,Estramustine phosphate sodium,1,0.388451011591312
LT03908,Fluoroestradiol f-18,0,0.38265003056995706
LT00554,Febuxostat,1,0.6660566963912454
LT01846,Fenclozic acid,1,0.7348579380977024
LT01400,Fosphenytoin sodium,1,0.6279370218398307
LT00032,Phenytoin,1,0.6613302065056611
LT02074,Methylergonovine maleate,0,0.42255575905129916
LT02072,Methysergide maleate,0,0.41985617213576365
LT00592,Naloxone hydrochloride,0,0.41339761711090184
LT00808,Oxymorphone hydrochloride,0,0.387616519359515
LT00595,Neomycin sulfate,0,0.0828287398212231
LT02061,Paromomycin sulfate,0,0.08352714829548948
